CODICE ISTAT,MOVIMENTO 5 STELLE,PARTITO DEMOCRATICO,LEGA SALVINI PREMIER,SÜDTIROLER VOLKSPARTEI (SVP),FRATELLI D'ITALIA,FORZA ITALIA - NOI MODERATI - PPE,ALLEANZA VERDI E SINISTRA
12119,-1.7699999999999996,4.18,-1.8600000000000012,,2.960000000000001,1.0899999999999999,4.009999999999999
12120,-1.3400000000000007,2.25,3.0299999999999994,,2.3100000000000023,0.120000000000001,2.67
12121,-1.0999999999999996,1.8100000000000005,-2.7300000000000004,,5.089999999999996,2.58,2.0699999999999994
12122,-2.4700000000000006,2.870000000000001,0.16999999999999993,,3.049999999999997,1.620000000000001,2.3499999999999996
12123,-1.6399999999999997,4.239999999999998,-1.3000000000000007,,2.3000000000000007,0.9199999999999999,3.07
12124,-1.6800000000000006,2.9300000000000015,-0.060000000000002274,,2.4499999999999957,0.1299999999999999,3.42
12125,-0.6500000000000004,2.5400000000000027,-0.3100000000000005,,1.5300000000000011,1.2199999999999998,2.4300000000000006
12126,-1.7300000000000004,3.130000000000001,-1.4599999999999973,,5.140000000000001,1.5299999999999994,1.9200000000000004
12127,-2.3899999999999997,5.07,1.3200000000000003,,0.16000000000000014,2.799999999999999,2.81
12128,-2.509999999999999,2.3500000000000014,-0.13000000000000078,,4.73,-0.05000000000000071,2.55
12129,2.0700000000000003,-3.96,15.77,,-0.269999999999996,-3.1400000000000006,-0.5099999999999998
12130,-1.1199999999999992,1.7599999999999998,-2.42,,3.9399999999999977,-0.16999999999999993,2.6799999999999997
12131,-2.030000000000001,0.3600000000000012,3.8099999999999987,,1.2299999999999969,0.7099999999999991,1.8499999999999996
12132,-0.3600000000000003,1.6400000000000006,-1.8100000000000005,,4.09,0.22999999999999865,2.42
12133,-1.3399999999999999,3.539999999999999,-0.8399999999999999,,1.990000000000002,2.0,3.2699999999999996
12134,-0.9500000000000002,4.910000000000002,-0.9900000000000002,,2.84,0.4299999999999997,3.0199999999999996
12136,-0.7599999999999998,3.34,0.7200000000000006,,3.099999999999998,1.3900000000000006,1.4100000000000001
12137,-0.5500000000000007,3.7699999999999996,-0.7099999999999991,,0.7600000000000016,0.11000000000000121,4.25
12138,-1.6599999999999993,3.9800000000000004,-2.6400000000000006,,3.919999999999998,-0.0699999999999994,3.05
12139,-1.2400000000000002,2.01,-1.1099999999999994,,4.690000000000005,-0.379999999999999,2.8599999999999994
12140,-2.5100000000000002,-3.9800000000000004,4.459999999999999,,3.479999999999997,3.9299999999999997,3.3999999999999995
12141,-1.5899999999999999,2.880000000000001,-3.3100000000000005,,-0.0799999999999983,1.570000000000002,3.68
12142,-1.8200000000000003,2.5299999999999976,0.009999999999999787,,3.1700000000000017,3.719999999999999,3.6100000000000003
12143,-1.5899999999999999,-0.5900000000000034,3.719999999999999,,0.7199999999999989,0.02999999999999936,2.8700000000000006
12144,,,,,,,
13003,-0.35000000000000053,-0.25,19.07,,-7.629999999999999,-2.3499999999999988,0.8000000000000003
13004,-0.8600000000000003,1.7599999999999998,4.75,,0.3000000000000007,0.4599999999999991,2.41
13005,-0.4900000000000002,2.3000000000000007,3.379999999999999,,1.5400000000000063,-1.0299999999999994,3.41
13006,-0.9399999999999995,0.16999999999999993,5.799999999999999,,0.9099999999999966,0.9599999999999991,2.0500000000000003
13007,-0.4399999999999995,1.9399999999999995,4.719999999999999,,0.05999999999999517,0.07000000000000028,1.27
13009,-0.18999999999999995,3.76,3.539999999999999,,2.3900000000000006,-1.2699999999999996,1.42
13010,-1.1799999999999997,4.119999999999999,-0.7800000000000011,,2.230000000000004,0.5499999999999989,3.9000000000000004
13011,-1.12,1.4600000000000009,5.48,,5.259999999999998,-3.1000000000000005,0.6600000000000001
13012,-0.9699999999999998,0.6799999999999997,1.6699999999999982,,4.799999999999997,-0.5600000000000005,2.5500000000000003
13013,-1.9800000000000004,2.1799999999999997,3.75,,1.3599999999999994,-2.1899999999999995,2.5
13015,-0.3999999999999999,-0.34000000000000163,2.4299999999999997,,-2.25,2.4499999999999993,3.6
13021,-1.8399999999999999,-3.2399999999999993,3.8199999999999967,,3.6100000000000065,-2.120000000000001,4.35
13022,1.4400000000000004,0.7300000000000004,1.3100000000000023,,0.6499999999999986,0.27999999999999936,2.84
13023,-1.709999999999999,2.4899999999999984,0.7100000000000009,,4.069999999999997,-1.6799999999999997,3.04
13024,0.5999999999999996,-0.5700000000000003,2.039999999999999,,-1.0,2.67,2.22
13025,0.9700000000000002,3.45,20.3,,-15.0,-2.8499999999999996,-0.52
13026,-0.45999999999999996,1.6600000000000001,7.4399999999999995,,-2.3099999999999987,1.9699999999999989,6.29
13028,-0.7999999999999998,1.3400000000000016,0.1800000000000015,,3.3000000000000043,1.3200000000000003,2.79
13029,-1.71,3.080000000000002,2.629999999999999,,3.8200000000000003,0.11999999999999922,-0.10999999999999988
13030,-1.29,-1.1199999999999992,3.34,,8.080000000000002,-2.3100000000000005,3.1499999999999995
13032,-1.4400000000000004,3.84,-0.27999999999999936,,1.7300000000000004,1.5799999999999992,2.6099999999999994
13034,-1.3499999999999996,2.790000000000001,-1.0,,2.0700000000000003,-1.2699999999999996,2.4800000000000004
13035,-0.8799999999999999,2.9299999999999997,-1.2200000000000024,,5.07,-1.67,2.91
13036,0.1200000000000001,0.9499999999999975,-0.4499999999999993,,2.7600000000000016,1.3099999999999987,3.9699999999999998
13037,-1.2400000000000002,-1.7599999999999998,-0.48999999999999844,,2.479999999999997,3.59,3.6399999999999997
13040,-2.9000000000000004,-1.3900000000000006,9.24,,6.969999999999999,-1.7799999999999994,2.92
13041,-1.2700000000000005,2.349999999999998,1.0899999999999999,,2.629999999999999,0.2699999999999996,3.3100000000000005
13042,-1.3899999999999997,1.8999999999999986,3.9399999999999995,,2.6099999999999994,-0.08000000000000007,2.3300000000000005
13043,0.0,1.0900000000000016,-0.08999999999999986,,4.8799999999999955,0.9500000000000011,3.1099999999999994
13044,-0.9200000000000008,3.75,1.5299999999999994,,2.4499999999999993,-1.42,2.99
13045,-1.2999999999999998,3.5299999999999994,-2.379999999999999,,3.450000000000003,-3.5299999999999994,3.7600000000000002
13046,-1.1599999999999993,1.0099999999999998,-0.15000000000000036,,6.91,-0.4299999999999997,3.0600000000000005
13047,-1.67,1.3199999999999994,11.79,,-7.210000000000001,-0.9900000000000002,3.25
13048,-1.2000000000000002,2.51,-1.6899999999999995,,6.520000000000003,-0.370000000000001,1.9699999999999998
13052,1.2300000000000004,-0.3899999999999988,4.43,,4.359999999999999,-3.34,1.13
13053,-1.1600000000000001,3.8299999999999983,-0.4299999999999997,,3.490000000000002,0.03999999999999915,2.28
13055,-1.6100000000000003,0.8100000000000005,1.42,,5.490000000000002,1.5699999999999985,2.9499999999999997
13058,-1.7999999999999998,3.67,4.590000000000003,,-0.8900000000000006,-0.4399999999999995,2.07
13059,-0.7900000000000005,0.7600000000000007,-0.16000000000000014,,5.200000000000003,-0.9699999999999989,2.16
13062,-1.4500000000000002,-1.49,21.609999999999992,,-11.39,-7.420000000000001,3.08
13063,-0.7400000000000002,0.9400000000000013,13.169999999999998,,-5.259999999999998,-3.6500000000000004,1.7399999999999998
13064,-0.9799999999999995,0.7899999999999991,5.349999999999998,,0.21999999999999886,0.2599999999999998,2.61
13065,-1.9800000000000004,2.379999999999999,2.3200000000000003,,2.3099999999999987,0.7100000000000009,3.3299999999999996
13068,-0.3000000000000007,2.830000000000002,-2.530000000000001,,6.409999999999997,-0.3199999999999985,3.0500000000000003
13071,1.5099999999999998,7.11,5.499999999999998,,1.6900000000000048,-4.32,-1.0899999999999999
13074,-0.81,0.019999999999999574,8.0,,-1.4100000000000001,-2.0700000000000003,-0.2400000000000002
13075,-1.9099999999999993,4.220000000000002,0.5199999999999996,,1.3300000000000018,1.7199999999999998,4.06
13077,-0.7300000000000004,1.4500000000000002,8.719999999999999,,-3.539999999999999,-2.2699999999999996,3.33
13083,-0.3599999999999999,1.2000000000000002,16.07,,-15.420000000000002,-0.33000000000000007,2.4400000000000004
13084,0.7399999999999993,-0.4800000000000004,-2.4000000000000004,,3.629999999999999,0.2599999999999998,2.65
13085,-3.26,3.27,-9.61,,16.85,-3.9400000000000004,-0.14
13087,-0.3200000000000003,-1.25,14.459999999999999,,-4.309999999999995,0.05999999999999872,3.94
13089,-0.4300000000000006,3.3599999999999994,2.5199999999999996,,0.0799999999999983,-2.6599999999999984,2.17
13090,-1.1100000000000003,-0.08999999999999986,7.799999999999997,,-2.6400000000000006,-1.129999999999999,2.05
13092,7.09,7.09,10.659999999999997,,-27.030000000000005,12.920000000000002,2.79
13095,-1.5,3.0599999999999987,3.019999999999998,,0.25,0.120000000000001,2.6900000000000004
13097,-0.5699999999999994,2.16,-0.9700000000000024,,3.7300000000000004,1.4299999999999997,2.04
13098,-1.17,0.03999999999999915,7.739999999999998,,-1.0300000000000011,-0.009999999999999787,2.6000000000000005
13099,-0.05999999999999961,4.020000000000001,2.120000000000001,,0.6900000000000048,-0.7400000000000002,2.4999999999999996
13100,-0.9100000000000001,2.7699999999999996,1.4799999999999969,,1.9200000000000017,0.379999999999999,3.19
13101,-0.6599999999999993,2.620000000000001,0.7800000000000011,,3.6000000000000014,-2.4499999999999993,2.91
13102,-0.54,3.650000000000002,-1.7599999999999998,,2.9499999999999957,0.6500000000000004,2.76
13106,-0.3900000000000001,0.75,10.649999999999999,,-4.629999999999999,-2.0199999999999987,1.05
13107,-0.81,5.369999999999999,12.779999999999998,,-14.029999999999998,2.26,0.8700000000000001
13110,-0.5300000000000002,1.4800000000000004,-0.240000000000002,,4.449999999999999,1.1600000000000001,2.09
13111,-1.0899999999999999,1.040000000000001,12.940000000000001,,-6.810000000000002,-3.58,3.83
13113,-0.5099999999999998,-0.5899999999999999,10.39,,-1.3399999999999999,-5.030000000000001,2.8899999999999997
13114,0.5800000000000001,0.9400000000000013,-1.8100000000000005,,3.1800000000000033,0.120000000000001,3.16
13118,-0.4900000000000002,3.4999999999999982,0.4299999999999997,,2.3299999999999983,-0.28999999999999915,2.9400000000000004
13119,-0.4900000000000002,0.48999999999999844,0.6699999999999999,,3.7300000000000004,-0.3800000000000008,4.15
13120,-3.12,3.08,15.449999999999998,,-3.8299999999999983,-1.42,1.4899999999999998
13121,-0.35999999999999943,1.9799999999999986,-2.780000000000001,,6.2500000000000036,0.15000000000000036,2.89
13123,1.7299999999999995,-2.7,13.260000000000002,,-10.259999999999998,2.67,1.3199999999999998
13126,0.3799999999999999,1.129999999999999,7.930000000000003,,0.9699999999999989,-0.21999999999999975,0.17999999999999972
13128,-2.8999999999999995,3.2699999999999996,0.23000000000000043,,3.019999999999996,1.2100000000000009,3.3200000000000003
13129,-1.3800000000000008,2.8500000000000014,1.83,,0.33000000000000185,1.049999999999999,3.79
13130,,,,,,,
13131,-2.420000000000001,2.7699999999999996,-1.950000000000001,,5.599999999999998,-0.3500000000000014,2.3299999999999996
13133,-1.0,3.3200000000000003,1.4100000000000001,,0.8200000000000003,0.7099999999999991,2.87
13134,-0.35000000000000053,2.589999999999998,5.27,,2.629999999999999,-0.6199999999999992,2.6100000000000003
13135,3.4400000000000004,1.8699999999999974,-2.709999999999999,,0.519999999999996,-0.5099999999999998,0.6499999999999995
13136,-0.5,3.879999999999999,-0.370000000000001,,1.2899999999999956,-0.3600000000000012,2.9
13137,-0.17999999999999972,1.5199999999999996,-0.5199999999999996,,4.890000000000001,0.5999999999999996,1.3900000000000001
13138,-1.37,2.0199999999999996,1.0999999999999996,,2.480000000000004,-0.14000000000000057,2.22
13139,-1.2999999999999998,0.8499999999999996,6.759999999999998,,-2.8499999999999943,-1.790000000000001,1.6400000000000001
13143,-1.5899999999999999,3.6799999999999997,-1.2600000000000016,,3.5399999999999956,0.75,2.45
13144,-1.2999999999999998,1.4499999999999993,-0.360000000000003,,4.509999999999998,-0.3000000000000007,3.5700000000000003
13145,-1.08,-0.370000000000001,8.560000000000002,,-1.4299999999999997,-1.0700000000000003,2.49
13147,-1.6799999999999997,0.7799999999999976,1.5500000000000007,,5.390000000000004,-0.8399999999999999,2.5199999999999996
13152,-0.8900000000000001,1.4100000000000001,9.919999999999998,,-1.75,-2.789999999999999,3.700000000000001
13153,0.08000000000000007,0.6799999999999997,4.849999999999998,,1.75,-1.5099999999999998,2.44
13154,-1.5499999999999998,2.51,2.360000000000001,,3.0500000000000007,-0.3699999999999992,2.61
13155,-3.09,2.6500000000000004,-1.3999999999999986,,1.0,-0.9900000000000002,5.58
13157,-0.9500000000000002,4.85,2.130000000000001,,1.1899999999999977,-0.5199999999999996,1.9799999999999995
13159,-1.6900000000000004,3.6099999999999994,1.3000000000000007,,0.6000000000000014,0.23000000000000043,3.1
13160,-2.25,1.8099999999999987,12.220000000000002,,-4.520000000000003,-2.0599999999999987,2.2800000000000002
13161,1.5699999999999994,2.870000000000001,0.5800000000000018,,6.09,-7.499999999999999,3.2700000000000005
13163,-1.7599999999999998,3.789999999999999,1.4699999999999989,,1.4199999999999982,-2.7800000000000002,3.92
13165,-1.0,3.3599999999999994,0.1800000000000015,,2.030000000000001,0.5199999999999996,3.1400000000000006
13169,-0.4499999999999993,3.8200000000000003,-2.25,,2.200000000000003,1.2499999999999991,2.91
13170,-1.8000000000000003,4.5600000000000005,3.4200000000000017,,-0.30000000000000426,-1.7599999999999998,3.0000000000000004
13178,-0.77,3.4399999999999995,9.39,,-7.439999999999998,-1.8000000000000007,-0.13999999999999968
13183,0.23999999999999977,1.67,5.090000000000003,,-3.650000000000002,-1.6500000000000004,3.32
13184,-0.5499999999999998,3.5100000000000016,7.720000000000002,,-12.689999999999998,2.44,-1.4500000000000002
13185,0.5999999999999996,0.7200000000000006,5.509999999999998,,-9.439999999999998,-0.7799999999999994,4.91
13186,-1.4900000000000002,6.120000000000001,3.5700000000000003,,-0.9399999999999977,-0.47000000000000064,3.5799999999999996
13187,0.33999999999999986,2.6399999999999997,16.78,,-10.89,-4.2,1.04
13188,-1.96,1.6099999999999994,3.289999999999999,,1.7300000000000004,0.5299999999999994,2.8699999999999997
13189,-0.8300000000000001,3.25,-0.060000000000002274,,2.8500000000000014,-1.83,2.46
13192,0.69,-0.389999999999997,6.010000000000002,,0.23999999999999488,-0.5399999999999991,-0.4800000000000004
13193,-1.4699999999999998,1.3999999999999986,0.9799999999999969,,3.8900000000000006,-0.7899999999999991,4.26
13195,-1.7000000000000002,-0.13999999999999702,7.120000000000001,,3.41,-0.02999999999999936,3.95
13197,1.1799999999999997,1.8899999999999988,2.710000000000001,,1.2000000000000028,-0.9199999999999982,0.7800000000000002
13199,,,,,,,
13201,-1.17,3.5599999999999987,-0.6400000000000006,,2.9299999999999997,1.7199999999999989,2.9399999999999995
13202,-2.17,4.510000000000002,-0.28999999999999915,,0.38000000000000256,-0.5800000000000001,3.2399999999999998
13203,-0.06000000000000005,-4.809999999999999,8.07,,3.960000000000001,-3.4299999999999997,2.7099999999999995
13204,0.7899999999999998,2.59,2.6999999999999957,,1.7999999999999972,-3.5,0.09999999999999987
13206,-1.42,2.259999999999998,1.6099999999999994,,1.4299999999999997,0.129999999999999,2.5300000000000002
13207,-0.21999999999999997,-1.0100000000000007,-11.089999999999996,,16.68,-1.8399999999999999,1.3199999999999998
13211,0.28000000000000025,0.5,11.580000000000002,,1.7600000000000016,-3.66,1.7299999999999998
13212,-3.5199999999999996,1.8100000000000005,2.33,,1.25,1.38,2.41
13216,0.029999999999999805,-1.629999999999999,8.93,,-7.940000000000005,2.040000000000001,0.77
13217,-2.2199999999999998,2.2300000000000004,11.400000000000002,,1.269999999999996,-8.0,2.1399999999999997
13218,0.009999999999999787,-0.16999999999999993,13.630000000000003,,-1.879999999999999,-7.15,0.41000000000000003
13222,-0.7400000000000002,4.25,2.01,,1.610000000000003,-0.21000000000000085,3.2800000000000002
13223,-0.40999999999999925,1.3299999999999983,3.5799999999999983,,3.8199999999999967,0.030000000000001137,2.1599999999999997
13226,3.8499999999999996,7.27,-0.8499999999999979,,-1.720000000000006,-8.129999999999999,0.0
13227,-1.5,3.290000000000001,-1.5399999999999991,,1.9800000000000004,-0.11999999999999922,3.1199999999999997
13228,,,,,,,
13229,-0.9100000000000001,0.9799999999999986,5.699999999999999,,2.1300000000000026,-0.5400000000000009,1.4200000000000004
13232,-1.4400000000000004,4.440000000000001,1.9699999999999989,,2.0500000000000007,-2.130000000000001,3.5799999999999996
13233,-2.59,5.790000000000001,-0.6300000000000026,,-4.810000000000002,1.7800000000000002,0.0
13234,-4.620000000000001,4.380000000000001,5.360000000000001,,-4.920000000000002,-1.419999999999999,6.140000000000001
13236,0.0,-2.4699999999999998,23.769999999999996,,-6.719999999999999,-5.02,-1.9800000000000002
13238,-0.6299999999999999,3.5,0.5500000000000007,,1.9399999999999977,0.03999999999999915,2.2
13239,0.78,-1.1799999999999997,6.460000000000001,,-2.1700000000000017,-1.9399999999999995,3.3499999999999996
13242,-1.7399999999999993,2.7099999999999973,0.5999999999999979,,1.4199999999999982,1.25,1.94
13245,-1.0,3.5700000000000003,-0.28999999999999915,,2.030000000000001,1.83,3.6899999999999995
13246,-2.6,0.7200000000000006,15.91,,1.8999999999999986,-8.4,1.9599999999999997
13248,-1.56,0.46000000000000085,10.370000000000001,,-5.979999999999997,-0.07000000000000028,1.54
13249,-1.7499999999999996,3.0,3.5799999999999983,,-0.6000000000000014,-1.0,2.4499999999999997
13250,0.56,-0.25,2.419999999999998,,7.560000000000002,-2.24,0.9100000000000001
13251,-0.9299999999999997,3.1500000000000004,-2.0199999999999996,,5.399999999999999,1.2499999999999982,2.6
13252,-0.5699999999999994,0.379999999999999,11.129999999999999,,-1.5599999999999952,-2.0199999999999996,1.48
13253,-1.7400000000000002,2.3499999999999996,16.84,,-10.540000000000003,-1.4000000000000004,1.3199999999999998
13254,-1.7800000000000002,1.6799999999999997,21.24,,-12.04,-4.06,3.1799999999999997
13255,1.2199999999999998,2.380000000000001,-1.8800000000000008,,2.1199999999999974,-0.27999999999999936,2.3599999999999994
